Timestamp,Track ID,Class,Center X,Center Y,Distance
2024-12-15 19:38:28,985,person,350.48593,574.8979,152.565169220812
2024-12-15 19:38:28,899,car,328.17892,177.12474,441.8747701555272
2024-12-15 19:38:28,981,car,378.43768,161.34773,473.55657330988447
2024-12-15 19:38:28,1006,motorcycle,420.27652,314.52863,360.57683820511824
2024-12-15 19:38:28,941,person,432.32785,312.2684,369.8184732067883
2024-12-15 19:38:28,1010,motorcycle,347.0695,585.6114,147.77166454956782
2024-12-15 19:38:28,1011,motorcycle,350.34265,589.03955,150.7416431141375
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,25.241013,597.23584,174.78084491728492
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,475.75644,572.0295,277.171370725766
2024-12-15 19:38:28,986,motorcycle,426.6292,621.04706,227.60444031257387
2024-12-15 19:38:28,985,person,348.89243,578.58923,150.42399061693916
2024-12-15 19:38:28,899,car,328.09128,146.16223,471.5676979501459
2024-12-15 19:38:28,981,car,370.66476,219.51138,417.0108661653794
2024-12-15 19:38:28,1006,car,423.2688,313.9674,362.8547832811358
2024-12-15 19:38:28,941,car,435.3752,311.69687,372.18300270162797
2024-12-15 19:38:28,1010,motorcycle,347.0695,585.6114,147.77166454956782
2024-12-15 19:38:28,1011,motorcycle,350.34265,589.03955,150.7416431141375
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,25.241013,597.23584,174.78084491728492
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,475.75644,572.0295,277.171370725766
2024-12-15 19:38:28,986,motorcycle,426.6292,621.04706,227.60444031257387
2024-12-15 19:38:28,985,person,348.89243,578.58923,150.42399061693916
2024-12-15 19:38:28,899,car,328.09128,146.16223,471.5676979501459
2024-12-15 19:38:28,981,person,361.15552,268.48898,368.60637033290675
2024-12-15 19:38:28,1006,car,423.2688,313.9674,362.8547832811358
2024-12-15 19:38:28,941,car,435.3752,311.69687,372.18300270162797
2024-12-15 19:38:28,1010,motorcycle,347.0695,585.6114,147.77166454956782
2024-12-15 19:38:28,1011,motorcycle,350.34265,589.03955,150.7416431141375
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,25.241013,597.23584,174.78084491728492
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,475.75644,572.0295,277.171370725766
2024-12-15 19:38:28,986,motorcycle,425.4773,620.99506,226.4526544059486
2024-12-15 19:38:28,985,person,348.89243,578.58923,150.42399061693916
2024-12-15 19:38:28,899,car,328.17892,177.12474,441.8747701555272
2024-12-15 19:38:28,981,car,367.3047,220.41833,414.8169400470526
2024-12-15 19:38:28,1006,car,423.2688,313.9674,362.8547832811358
2024-12-15 19:38:28,941,car,442.84677,291.5248,392.5958481695903
2024-12-15 19:38:28,1010,motorcycle,347.0695,585.6114,147.77166454956782
2024-12-15 19:38:28,1011,motorcycle,350.34265,589.03955,150.7416431141375
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,25.241013,597.23584,174.78084491728492
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,471.463,576.21075,272.50338300652345
2024-12-15 19:38:28,986,motorcycle,425.4773,620.99506,226.4526544059486
2024-12-15 19:38:28,985,person,350.48593,574.8979,152.565169220812
2024-12-15 19:38:28,899,car,321.7116,207.16446,411.25841556738993
2024-12-15 19:38:28,981,car,374.7113,162.5175,471.0785165447476
2024-12-15 19:38:28,1006,car,423.2688,313.9674,362.8547832811358
2024-12-15 19:38:28,941,car,442.84677,291.5248,392.5958481695903
2024-12-15 19:38:28,1010,motorcycle,347.0695,585.6114,147.77166454956782
2024-12-15 19:38:28,1011,motorcycle,349.1572,589.01324,149.5612855153365
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,21.92868,595.10394,178.13861241846195
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,471.463,576.21075,272.50338300652345
2024-12-15 19:38:28,986,motorcycle,426.6292,621.04706,227.60444031257387
2024-12-15 19:38:28,985,person,348.89243,578.58923,150.42399061693916
2024-12-15 19:38:28,899,car,318.96085,233.46724,385.3543418076407
2024-12-15 19:38:28,981,car,378.43768,161.34773,473.55657330988447
2024-12-15 19:38:28,1006,car,423.2688,313.9674,362.8547832811358
2024-12-15 19:38:28,941,car,435.3752,311.69687,372.18300270162797
2024-12-15 19:38:28,1010,motorcycle,345.8712,585.588,146.58140203271014
2024-12-15 19:38:28,1011,motorcycle,349.1572,589.01324,149.5612855153365
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,24.658075,597.21313,175.36406884143912
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,475.75644,572.0295,277.171370725766
2024-12-15 19:38:28,986,motorcycle,426.6292,621.04706,227.60444031257387
2024-12-15 19:38:28,985,person,348.89243,578.58923,150.42399061693916
2024-12-15 19:38:28,899,car,318.96085,233.46724,385.3543418076407
2024-12-15 19:38:28,981,car,378.43768,161.34773,473.55657330988447
2024-12-15 19:38:28,1006,car,426.27472,313.40366,365.15437659981563
2024-12-15 19:38:28,941,car,435.3752,311.69687,372.18300270162797
2024-12-15 19:38:28,1010,motorcycle,345.8712,585.588,146.58140203271014
2024-12-15 19:38:28,1011,motorcycle,349.1572,589.01324,149.5612855153365
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,24.658075,597.21313,175.36406884143912
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,477.31985,572.0416,278.725629540055
2024-12-15 19:38:28,986,motorcycle,426.6292,621.04706,227.60444031257387
2024-12-15 19:38:28,985,person,348.89243,578.58923,150.42399061693916
2024-12-15 19:38:28,899,car,322.06833,232.62846,387.1207821856119
2024-12-15 19:38:28,981,car,378.43768,161.34773,473.55657330988447
2024-12-15 19:38:28,1006,car,426.27472,313.40366,365.15437659981563
2024-12-15 19:38:28,941,car,435.3752,311.69687,372.18300270162797
2024-12-15 19:38:28,1010,motorcycle,345.8712,585.588,146.58140203271014
2024-12-15 19:38:28,1011,motorcycle,349.1572,589.01324,149.5612855153365
2024-12-15 19:38:28,743,car,243.5585,701.67395,110.6116384939329
2024-12-15 19:38:28,929,person,404.83594,590.2494,205.06788129178105
2024-12-15 19:38:28,926,car,24.658075,597.21313,175.36406884143912
2024-12-15 19:38:28,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:28,984,person,472.99023,576.2273,274.0233794770074
2024-12-15 19:38:28,986,motorcycle,425.4773,620.99506,226.4526544059486
2024-12-15 19:38:28,985,person,348.89243,578.58923,150.42399061693916
2024-12-15 19:38:28,899,car,322.06833,232.62846,387.1207821856119
2024-12-15 19:38:28,981,car,378.43768,161.34773,473.55657330988447
2024-12-15 19:38:28,1006,car,426.27472,313.40366,365.15437659981563
2024-12-15 19:38:28,941,car,435.3752,311.69687,372.18300270162797
2024-12-15 19:38:28,1010,motorcycle,345.8712,585.588,146.58140203271014
2024-12-15 19:38:28,1011,motorcycle,349.1572,589.01324,149.5612855153365
2024-12-15 19:38:29,743,car,243.67056,702.15894,111.10160397694536
2024-12-15 19:38:29,929,person,402.32388,593.58856,202.42543959134682
2024-12-15 19:38:29,926,car,25.241013,597.23584,174.78084491728492
2024-12-15 19:38:29,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:29,984,person,475.75644,572.0295,277.171370725766
2024-12-15 19:38:29,986,motorcycle,425.4773,620.99506,226.4526544059486
2024-12-15 19:38:29,985,person,350.13684,578.60645,151.65340057595148
2024-12-15 19:38:29,899,car,321.7116,207.16446,411.25841556738993
2024-12-15 19:38:29,981,car,382.186,160.17107,476.0685021611911
2024-12-15 19:38:29,1006,car,426.27472,313.40366,365.15437659981563
2024-12-15 19:38:29,941,car,442.84677,291.5248,392.5958481695903
2024-12-15 19:38:29,1010,motorcycle,347.0695,585.6114,147.77166454956782
2024-12-15 19:38:29,1011,motorcycle,349.1572,589.01324,149.5612855153365
2024-12-15 19:38:29,1026,person,501.0755,576.5321,301.98873375094644
2024-12-15 19:38:29,743,car,243.67056,702.15894,111.10160397694536
2024-12-15 19:38:29,929,person,401.05762,593.5571,201.16082069143087
2024-12-15 19:38:29,926,car,27.326048,599.27484,172.6754712151526
2024-12-15 19:38:29,961,car,392.9725,718.4321,226.41677209849098
2024-12-15 19:38:29,984,person,471.463,576.21075,272.50338300652345
2024-12-15 19:38:29,986,motorcycle,424.0844,623.50726,225.314034322099
2024-12-15 19:38:29,985,person,350.8473,571.05896,153.5984644495185
2024-12-15 19:38:29,899,car,321.7116,207.16446,411.25841556738993
2024-12-15 19:38:29,981,car,378.43768,161.34773,473.55657330988447
2024-12-15 19:38:29,1006,car,423.2688,313.9674,362.8547832811358
2024-12-15 19:38:29,941,person,432.32785,312.2684,369.8184732067883
2024-12-15 19:38:29,1010,motorcycle,344.6752,585.5647,145.39357953070004
2024-12-15 19:38:29,743,car,243.67056,702.15894,111.10160397694536
2024-12-15 19:38:29,929,person,402.03796,579.32434,203.0931417324327
2024-12-15 19:38:29,926,car,26.172127,599.2275,173.82960181956926
2024-12-15 19:38:29,961,car,393.48465,718.4945,226.8860017993618
2024-12-15 19:38:29,984,person,475.44763,567.6515,277.3406355458933
2024-12-15 19:38:29,986,motorcycle,423.1794,620.89136,224.15508024579768
2024-12-15 19:38:29,985,person,359.70883,539.77637,170.68625274168977
2024-12-15 19:38:29,899,car,321.7116,207.16446,411.25841556738993
2024-12-15 19:38:29,981,car,374.7113,162.5175,471.0785165447476
2024-12-15 19:38:29,1006,person,431.0802,273.85257,399.7126506942206
2024-12-15 19:38:29,743,car,244.06087,702.20715,111.29987470511816
2024-12-15 19:38:29,929,person,399.09033,571.4338,201.12928250568092
2024-12-15 19:38:29,926,car,28.790323,601.2414,171.21417280339264
2024-12-15 19:38:29,961,car,393.91647,717.9861,226.98967487531235
2024-12-15 19:38:29,984,person,471.90338,563.1148,274.39380630309427
2024-12-15 19:38:29,986,motorcycle,422.4738,615.49805,223.01294455143181
2024-12-15 19:38:29,899,car,321.7116,207.16446,411.25841556738993
2024-12-15 19:38:29,981,car,374.7113,162.5175,471.0785165447476
2024-12-15 19:38:29,941,person,375.92987,467.06592,220.50575743617216
2024-12-15 19:38:29,743,car,244.8968,698.8791,108.59464478048629
2024-12-15 19:38:29,926,car,32.733105,605.0849,167.3441614140601
2024-12-15 19:38:29,961,car,393.0539,715.5641,224.99969618035044
2024-12-15 19:38:29,899,car,318.96085,233.46724,385.3543418076407
2024-12-15 19:38:29,981,car,367.3047,220.41833,414.8169400470526
2024-12-15 19:38:29,941,person,382.58853,448.78967,237.07199921648277
2024-12-15 19:38:29,1006,person,393.01312,380.58963,292.22418887302945
2024-12-15 19:38:29,743,car,245.16096,694.0075,104.29249171500794
2024-12-15 19:38:29,926,car,34.082287,606.9141,166.06170610461342
2024-12-15 19:38:29,961,car,394.06567,711.31647,223.72492003295028
2024-12-15 19:38:29,899,car,324.97632,206.21472,413.14152765729085
2024-12-15 19:38:29,981,car,367.3047,220.41833,414.8169400470526
2024-12-15 19:38:29,1035,person,393.3357,539.198,202.67109862718462
2024-12-15 19:38:29,743,car,245.44756,685.76544,97.06282195696764
2024-12-15 19:38:29,926,car,37.77455,610.5021,162.56502905568283
2024-12-15 19:38:29,961,car,392.05396,704.8093,218.79149606417522
2024-12-15 19:38:29,899,car,319.4161,256.71906,363.45840975963125
2024-12-15 19:38:29,981,car,358.11115,269.19833,366.6454349913551
2024-12-15 19:38:29,929,person,401.88022,571.45544,203.88823914708763
2024-12-15 19:38:29,743,car,245.54912,680.6006,92.58065001830836
2024-12-15 19:38:29,926,car,39.560017,612.2371,160.9059920613586
2024-12-15 19:38:29,961,car,390.887,700.82196,215.87707186324815
2024-12-15 19:38:29,899,car,314.1529,279.4405,340.27824092939
2024-12-15 19:38:29,981,car,351.19568,291.16174,343.8621862389059
2024-12-15 19:38:29,1039,person,386.7153,510.45212,207.0783177628696
2024-12-15 19:38:29,1042,car,623.633,632.9007,424.9086666567299
2024-12-15 19:38:29,929,person,397.85037,575.41187,199.37238438723153
2024-12-15 19:38:29,743,car,246.18835,678.2642,90.8771277261226
2024-12-15 19:38:29,926,car,39.560017,612.2371,160.9059920613586
2024-12-15 19:38:29,961,car,389.4016,699.03546,213.73112124232165
2024-12-15 19:38:29,899,car,312.0398,299.64594,320.57054849517914
2024-12-15 19:38:29,1039,person,380.42084,516.9358,198.62361350995002
2024-12-15 19:38:29,1042,car,617.31525,635.47644,418.82047914351085
2024-12-15 19:38:29,929,person,395.12476,575.3823,196.67156155631653
2024-12-15 19:38:29,743,car,245.92998,676.5687,89.28791649069879
2024-12-15 19:38:29,926,car,39.02055,612.20776,161.44166782269997
2024-12-15 19:38:29,961,car,388.01828,698.05615,212.05160412621262
2024-12-15 19:38:29,899,car,310.09055,318.28476,302.46223937873634
2024-12-15 19:38:29,1039,person,378.75363,516.99384,197.0859782239721
2024-12-15 19:38:29,1042,car,611.2143,637.9638,412.9630166552448
2024-12-15 19:38:29,929,person,392.4106,575.35284,193.98279361518124
2024-12-15 19:38:29,1046,person,114.50751,464.7987,159.9636128057722
2024-12-15 19:38:29,743,car,246.19875,674.8692,87.97568800349049
2024-12-15 19:38:29,926,car,39.02055,612.20776,161.44166782269997
2024-12-15 19:38:29,961,car,386.77124,697.9234,210.88501198816857
2024-12-15 19:38:29,899,car,309.33682,300.2316,319.0856198773301
2024-12-15 19:38:29,1039,person,375.4322,517.10944,194.02911347269512
2024-12-15 19:38:29,1042,motorcycle,613.8165,640.8144,415.8244070518228
2024-12-15 19:38:29,929,person,391.05783,575.3382,192.6429258368965
2024-12-15 19:38:29,1046,person,113.179276,464.92566,160.57059511512375
2024-12-15 19:38:29,743,car,245.38661,673.003,85.96150801012625
2024-12-15 19:38:29,926,car,42.48626,615.56494,158.28090140632887
2024-12-15 19:38:29,961,car,385.36182,696.93085,209.17598750812675
2024-12-15 19:38:29,899,car,304.91324,319.32834,299.6387277831422
2024-12-15 19:38:29,1039,person,372.12805,517.2245,190.99699359544903
2024-12-15 19:38:29,1042,motorcycle,612.1403,643.37177,414.4161555731147
2024-12-15 19:38:29,929,person,409.2234,538.9247,217.95554843534038
2024-12-15 19:38:29,1046,person,115.31196,472.32642,153.20773275197305
2024-12-15 19:38:29,743,car,245.1007,671.1268,84.2204835164819
2024-12-15 19:38:29,926,car,47.415035,620.33936,153.93459447115842
2024-12-15 19:38:29,961,car,385.1944,696.0572,208.62394210336933
2024-12-15 19:38:29,899,car,300.83603,336.92975,281.7336813153514
2024-12-15 19:38:29,1039,person,367.20392,517.39594,186.4955281803025
2024-12-15 19:38:29,1042,motorcycle,602.1456,647.8869,404.98674746835854
2024-12-15 19:38:29,929,person,397.04254,553.9974,202.34130548716445
2024-12-15 19:38:29,1046,person,112.72474,472.55423,154.46487136036788
2024-12-15 19:38:29,1052,motorcycle,320.27798,479.0297,170.58900719272623
2024-12-15 19:38:29,743,car,244.95396,670.1639,83.32964119425031
2024-12-15 19:38:29,926,car,48.99045,621.8655,152.58435167146072
2024-12-15 19:38:29,961,car,383.93298,695.92456,207.4436482216315
2024-12-15 19:38:29,899,car,298.3729,337.39172,280.4288429129572
2024-12-15 19:38:29,1039,person,365.571,517.4528,185.00755896719463
2024-12-15 19:38:29,1042,motorcycle,604.84973,648.0431,407.69038880626067
2024-12-15 19:38:29,929,person,391.38702,558.6028,195.81297877375238
2024-12-15 19:38:29,1046,person,111.43609,472.66772,155.1034307123798
2024-12-15 19:38:29,1052,motorcycle,320.27798,479.0297,170.58900719272623
2024-12-15 19:38:29,743,car,244.49782,667.17053,80.5725513754917
2024-12-15 19:38:29,926,car,48.47941,621.83276,153.0854732147208
2024-12-15 19:38:29,961,car,384.21057,694.2014,206.89959257149349
2024-12-15 19:38:29,899,car,294.703,353.6172,263.95671697742415
2024-12-15 19:38:29,1039,person,366.37122,511.2598,188.55822210924666
2024-12-15 19:38:29,1042,motorcycle,608.9243,648.2784,411.76436298567654
2024-12-15 19:38:29,929,person,396.67612,544.2845,204.41554452572828
2024-12-15 19:38:29,1046,person,107.58981,473.00644,157.05733925066986
2024-12-15 19:38:29,1052,motorcycle,318.25943,471.3423,174.75153678687636
2024-12-15 19:38:30,743,car,244.34023,666.13635,79.62457380674793
2024-12-15 19:38:30,926,car,49.52102,623.2942,152.2712744270074
2024-12-15 19:38:30,961,car,384.02988,693.2851,206.3228185847363
2024-12-15 19:38:30,899,car,292.3493,354.02792,262.73685742582825
2024-12-15 19:38:30,1039,person,365.5026,504.85876,190.90040556203647
2024-12-15 19:38:30,1042,motorcycle,608.7243,650.713,411.85844048653416
2024-12-15 19:38:30,929,person,393.5892,544.32526,201.43598742838878
2024-12-15 19:38:30,1046,person,106.31425,473.11877,157.72085210110933
2024-12-15 19:38:30,1052,person,314.71783,471.60492,172.1786238637799
2024-12-15 19:38:30,1057,person,402.11545,489.04697,230.5671929584736
2024-12-15 19:38:30,743,car,242.90111,660.61566,74.26145481927351
2024-12-15 19:38:30,926,car,50.54059,624.7247,151.490672412941
2024-12-15 19:38:30,961,car,384.49744,692.4205,206.35127248517273
2024-12-15 19:38:30,899,car,291.2991,368.66666,248.69789812390854
2024-12-15 19:38:30,1039,person,364.59564,498.17535,193.54581983344409
2024-12-15 19:38:30,1042,motorcycle,609.85834,653.1686,413.29257191486033
2024-12-15 19:38:30,929,person,389.31543,549.303,195.98601871370826
2024-12-15 19:38:30,1046,person,106.05268,480.28906,152.1736133294797
2024-12-15 19:38:30,1052,person,311.19684,471.866,169.65570604536117
2024-12-15 19:38:30,743,car,242.71904,659.4588,73.21383492892583
2024-12-15 19:38:30,926,car,47.50188,623.1619,154.2470497084142
2024-12-15 19:38:30,961,car,383.19574,692.28723,205.1282849371339
2024-12-15 19:38:30,899,car,292.3493,354.02792,262.73685742582825
2024-12-15 19:38:30,1039,person,364.4759,483.77112,201.39879010622184
2024-12-15 19:38:30,1042,motorcycle,616.5391,653.57587,419.97049747571555
2024-12-15 19:38:30,929,person,391.76816,539.2249,201.16818018451625
2024-12-15 19:38:30,1046,motorcycle,103.57775,480.48938,153.55793389629858
2024-12-15 19:38:30,1052,person,307.69626,472.12558,167.18358640279254
2024-12-15 19:38:30,743,car,241.72137,657.0244,70.65732114402583
2024-12-15 19:38:30,926,car,42.285408,620.01874,158.98001299298602
2024-12-15 19:38:30,961,car,382.5459,692.2207,204.5181264888274
2024-12-15 19:38:30,899,car,291.04398,338.76627,276.6443028737444
2024-12-15 19:38:30,1039,person,361.61774,476.23068,203.56605001509953
2024-12-15 19:38:30,1042,motorcycle,616.24963,655.89874,419.98621629167786
2024-12-15 19:38:30,929,person,415.4655,488.3031,242.6964893390508
2024-12-15 19:38:30,1046,motorcycle,99.8882,480.78796,155.67235725233945
2024-12-15 19:38:30,1035,person,385.936,544.42645,194.06343598808098
2024-12-15 19:38:30,743,car,241.31915,654.54706,68.42991895796567
2024-12-15 19:38:30,926,car,35.13051,615.14014,165.56320191432937
2024-12-15 19:38:30,961,car,380.80954,692.9532,203.30367141913595
2024-12-15 19:38:30,899,car,288.62094,339.2207,275.42606199305106
2024-12-15 19:38:30,1039,person,357.22842,484.21738,195.25981289361619
2024-12-15 19:38:30,1042,motorcycle,615.96716,658.16534,420.01415526741476
2024-12-15 19:38:30,929,person,407.77643,496.01038,232.34647148708757
2024-12-15 19:38:30,1046,person,100.992325,487.4531,149.8977125200715
2024-12-15 19:38:30,1067,person,589.72656,692.30145,400.5076271121438
2024-12-15 19:38:30,1035,person,384.41626,544.44653,192.60203261842798
2024-12-15 19:38:30,743,car,240.47125,653.2189,66.85933300711464
2024-12-15 19:38:30,961,car,378.47086,693.60583,201.52890223861192
2024-12-15 19:38:30,899,car,289.64468,322.40607,291.7097230124495
2024-12-15 19:38:30,1039,person,353.63586,484.43857,192.24573304757638
2024-12-15 19:38:30,1042,motorcycle,618.2823,660.54736,422.6417661566353
2024-12-15 19:38:30,929,person,424.95032,454.4814,267.91473398732666
2024-12-15 19:38:30,1046,person,102.04469,493.8058,144.47301867476847
2024-12-15 19:38:30,1035,person,381.38754,544.4866,189.69233931224002
2024-12-15 19:38:30,1072,car,124.32407,428.5029,187.45159791930288
2024-12-15 19:38:30,743,car,240.47125,653.2189,66.85933300711464
2024-12-15 19:38:30,961,car,379.30652,691.88916,201.48063259901681
2024-12-15 19:38:30,899,car,283.02686,355.6547,258.0660495638665
2024-12-15 19:38:30,1039,person,351.8473,484.54868,190.7527440824902
2024-12-15 19:38:30,1042,motorcycle,617.98193,662.7091,422.65982553940466
2024-12-15 19:38:30,929,person,422.79794,454.65558,266.0148903257109
2024-12-15 19:38:30,1046,person,101.905426,499.93796,140.1247909231268
2024-12-15 19:38:30,1035,person,385.12027,534.03687,196.52137884655195
2024-12-15 19:38:30,1072,car,126.4281,437.871,178.0411096313152
2024-12-15 19:38:30,743,car,240.89409,655.7459,69.13706028946234
2024-12-15 19:38:30,961,car,377.37073,691.69104,199.66877846511207
2024-12-15 19:38:30,899,car,278.9079,396.5944,218.17493160592488
2024-12-15 19:38:30,1039,person,347.8509,492.07068,183.05361236533957
2024-12-15 19:38:30,1042,motorcycle,622.7727,665.16766,427.76581648140143
2024-12-15 19:38:30,929,person,428.23962,434.81158,281.7455218144558
2024-12-15 19:38:30,1072,car,122.00093,438.40582,179.4339243374145
2024-12-15 19:38:30,1074,person,-37.745975,522.9256,249.9272159674692
2024-12-15 19:38:30,1057,person,388.8228,516.64325,206.40349402020792
2024-12-15 19:38:30,743,car,240.47125,653.2189,66.85933300711464
2024-12-15 19:38:30,961,car,377.782,690.81,199.63190736327698
2024-12-15 19:38:30,899,car,276.3672,408.70087,205.97889379133
2024-12-15 19:38:30,1039,person,346.12012,492.1671,181.60126522480508
2024-12-15 19:38:30,1042,motorcycle,624.9508,667.4088,430.26403594188537
2024-12-15 19:38:30,1072,car,124.10193,447.22043,170.5934208414117
2024-12-15 19:38:30,1074,person,-37.745975,522.9256,249.9272159674692
2024-12-15 19:38:30,1057,person,391.9042,510.2461,211.8560463498741
2024-12-15 19:38:30,1046,person,100.557724,511.41364,133.17774043313318
2024-12-15 19:38:30,743,car,240.90045,651.96814,66.13270128829987
2024-12-15 19:38:30,961,car,377.37073,691.69104,199.66877846511207
2024-12-15 19:38:30,899,car,277.8812,419.57428,196.51697604787225
2024-12-15 19:38:30,1039,person,344.7439,484.98605,184.87564443768682
2024-12-15 19:38:30,1042,motorcycle,626.6972,671.58,432.65945398777546
2024-12-15 19:38:30,1072,car,124.69709,455.72165,162.7475638258527
2024-12-15 19:38:30,1074,person,-34.43563,527.1723,245.4871591601076
2024-12-15 19:38:30,1046,person,103.49675,521.6962,124.27532909582256
2024-12-15 19:38:30,929,person,421.02722,445.4047,269.727162494807
2024-12-15 19:38:30,743,car,240.6846,650.6387,64.95776873284673
2024-12-15 19:38:30,961,car,376.72678,691.6251,199.06661102505362
2024-12-15 19:38:30,899,car,277.4126,430.06238,186.73913330164623
2024-12-15 19:38:30,1039,person,346.51215,484.87717,186.33055095380897
2024-12-15 19:38:30,1042,motorcycle,628.7708,673.6906,435.0571442350993
2024-12-15 19:38:30,1072,car,124.69709,455.72165,162.7475638258527
2024-12-15 19:38:30,1074,person,-34.43563,527.1723,245.4871591601076
2024-12-15 19:38:30,1046,person,105.39163,526.5115,119.79693919556125
2024-12-15 19:38:30,929,person,418.8312,445.59808,267.81905622079995
2024-12-15 19:38:30,743,car,240.6846,650.6387,64.95776873284673
2024-12-15 19:38:30,961,car,376.72678,691.6251,199.06661102505362
2024-12-15 19:38:30,899,car,276.5526,449.31012,169.01994612323128
2024-12-15 19:38:30,1039,person,342.67294,492.3592,178.72356666441613
2024-12-15 19:38:30,1042,motorcycle,617.6204,681.9912,425.59296869191814
2024-12-15 19:38:30,1072,car,129.78232,471.05212,146.82669418399368
2024-12-15 19:38:30,1074,person,-26.646856,535.1768,235.73467275201585
2024-12-15 19:38:30,1046,person,109.68292,539.9145,108.47784732089313
2024-12-15 19:38:30,929,person,403.87833,473.3693,240.00355628875585
2024-12-15 19:38:30,743,car,241.75333,653.3225,67.72466589872371
2024-12-15 19:38:30,961,car,375.05362,692.3599,197.92454370289704
2024-12-15 19:38:30,899,car,278.34616,449.1387,169.99191731704482
2024-12-15 19:38:30,1039,person,344.7439,484.98605,184.87564443768682
2024-12-15 19:38:30,1042,motorcycle,608.0165,686.2243,417.02767069464346
2024-12-15 19:38:30,1072,car,128.44974,471.16946,147.36602761067422
2024-12-15 19:38:30,1074,person,-27.404348,535.19965,236.4568043269214
2024-12-15 19:38:30,1046,person,109.41529,544.0814,106.45411001489093
2024-12-15 19:38:30,929,person,388.04095,503.84897,211.19758965243898
2024-12-15 19:38:30,1097,person,-16.149462,538.80927,224.6439283204645
2024-12-15 19:38:30,1099,motorcycle,374.7737,539.5172,184.94327677696208
2024-12-15 19:38:30,743,car,240.90724,647.9463,63.025780625371866
2024-12-15 19:38:30,961,car,373.41196,693.0809,196.8140183332986
2024-12-15 19:38:30,1039,motorcycle,339.03082,499.45712,171.5763427930844
2024-12-15 19:38:30,1042,motorcycle,607.7142,689.36566,417.3931749561797
2024-12-15 19:38:30,1072,car,128.8912,478.4408,140.8300449566782
2024-12-15 19:38:30,1074,person,-23.691097,539.0027,231.8585320971605
2024-12-15 19:38:30,1046,motorcycle,115.923164,555.6009,95.0799416938189
2024-12-15 19:38:30,929,person,384.99496,510.52042,205.49874543412668
2024-12-15 19:38:30,1097,person,-14.894747,542.57294,222.4356472948974
2024-12-15 19:38:30,1099,motorcycle,370.89896,544.62524,179.6463648567652
2024-12-15 19:38:30,743,car,240.91447,643.6559,59.83168530474676
2024-12-15 19:38:30,961,car,370.2197,694.4828,194.68369779593772
2024-12-15 19:38:30,1039,motorcycle,339.03082,499.45712,171.5763427930844
2024-12-15 19:38:30,1042,motorcycle,596.9057,692.9342,407.64065823958236
2024-12-15 19:38:30,1072,car,128.8912,478.4408,140.8300449566782
2024-12-15 19:38:30,1074,person,-24.438154,539.02185,232.57433287553465
2024-12-15 19:38:30,1046,motorcycle,124.311615,572.4434,80.54872239637014
2024-12-15 19:38:30,929,person,383.2792,510.58853,203.92566239012194
2024-12-15 19:38:30,1099,motorcycle,369.4146,544.6449,178.2287800745856
2024-12-15 19:38:30,743,car,241.82358,645.1847,61.57002650691731
2024-12-15 19:38:30,961,car,371.17804,693.7233,195.15630754602836
2024-12-15 19:38:30,1039,motorcycle,339.03082,499.45712,171.5763427930844
2024-12-15 19:38:30,1042,motorcycle,592.79834,696.7971,404.5494021130176
2024-12-15 19:38:30,1072,car,130.57866,485.2592,134.10733516012462
2024-12-15 19:38:30,1074,person,-26.671669,539.0791,234.71556922688362
2024-12-15 19:38:30,929,person,386.2787,503.92792,209.59387813101793
